712,1184
593,276
1135,308
429,31
568,1188
1065,276
593,534
276,593
276,1065
1065,276
276,1065
1065,276
949,712
858,18
593,276
276,1065
276,593
593,276
949,308
536,938
1065,276
1188,79
1188,712
306,308
1188,568
1093,990
1013,276
1188,545
1188,545
1188,481
1017,712
41,1190
41,287
287,41
685,340
719,678
453,1042
453,545
271,336
271,336
453,241
482,1188
1100,712
733,1022
424,764
322,1035
322,778
188,711
71,1038
52,593
340,685
992,276
35,188
1126,535
376,754
997,712
614,568
614,7
614,248
614,296
614,535
614,1116
371,1126
371,568
371,1049
1065,494
2,1191
276,1013
1035,322
568,371
276,992
494,585
494,497
764,371
86,712
1135,397
494,497
494,497
371,568
1035,453
494,883
764,424
992,276
331,351
363,992
494,545
276,992
1035,1038
512,439
494,1112
568,371
1189,1033
331,351
1189,393
481,1188
992,363
992,276
223,174
685,340
377,585
276,992
494,541
724,1131
482,1188
494,120
846,62
724,712
494,67
371,568
113,1188
1180,653
276,992
494,180
494,814
1109,280
568,371
494,1184
494,1065
113,1188
1188,597
482,1188
371,377
113,356
371,401
482,1188
497,494
497,494
371,568
401,1172
1065,494
1188,625
568,371
1188,839
1188,839
1065,276
1065,839
839,1188
839,1065
1065,839
430,306
839,1065
1065,839
482,1188
47,839
248,712
248,614
839,47
711,188
482,1188
47,839
414,537
1188,594
352,41
1166,839
371,568
594,198
322,1035
89,597
594,1188
568,371
352,1186
1188,594
1135,47
1135,397
594,1188
1188,219
1188,594
296,1157
594,1188
839,1166
839,47
1188,594
296,639
317,1041
839,1185
296,614
52,61
211,305
585,494
594,1188
585,377
1166,839
1188,594
142,478
597,89
597,1188
1188,597
1188,594
1031,782
953,651
287,1192
482,1188
47,839
287,1182
482,371
305,211
1185,839
8,1182
1038,71
740,927
545,453
545,494
545,198
545,1188
1185,839
448,262
1182,287
1182,287
957,703
305,393
287,1182
393,305
438,513
780,1041
296,639
1182,287
305,569
569,305
780,712
376,47
1013,276
569,399
305,675
287,1182
1041,780
1017,251
1033,31
703,957
541,494
1112,322
1112,494
453,1035
453,545
535,1126
535,614
625,1188
1177,614
599,778
599,666
1189,287
1189,1033
1189,287
1189,1033
534,593
1189,49
1189,1033
377,585
377,371
232,796
1189,1033
1189,1033
1189,287
1180,1193
992,276
287,469
1189,1033
8,1182
508,388
508,259
822,148
71,1038
1035,453
430,822
1116,614
1125,288
1189,1033
72,616
822,241
308,306
18,433
703,1194
71,682
703,1182
203,1188
203,614
308,711
513,438
213,712
31,1033
1112,322
1188,545
282,582
1188,625
1112,308
1112,822
585,377
8,31
1112,1181
678,719
486,597
188,711
8,1195
8,1196
8,1190
376,1116
376,1116
1031,822
8,1189
188,711
585,569
8,1195
8,1197
188,711
8,1180
769,276
8,1195
965,322
8,1187
8,1168
188,711
8,1195
8,927
965,616
8,597
8,71
161,850
219,1017
816,1198
1195,1188
8,1195
711,308
8,1195
711,188
597,486
8,1195
782,1185
8,1195
616,965
486,597
597,486
8,1195
8,33
188,711
8,597
8,597
1185,782
8,597
8,281
937,104
8,597
1065,814
188,711
8,1195
8,597
8,597
8,597
582,282
8,71
322,965
1185,1055
782,1185
8,1195
8,597
8,597
1195,154
8,597
757,740
8,71
8,597
188,711
8,1195
8,597
8,597
678,719
71,678
8,1195
211,393
678,71
8,71
341,494
8,597
322,757
71,678
322,757
678,71
322,757
322,757
67,494
322,757
322,757
682,71
719,678
397,757
719,678
175,839
387,404
757,397
757,682
71,678
715,712
71,682
1172,401
1058,541
554,1172
554,305
143,1126
421,614
845,587
249,712
143,1199
401,1200
616,703
453,1035
1109,280
1109,473
127,104
992,276
594,1188
401,1200
142,200
839,1166
839,1185
1109,280
883,535
148,822
614,535
614,1116
614,421
958,957
296,614
1185,839
769,148
312,33
1035,453
377,585
1187,1032
406,96
52,249
311,1013
52,1201
678,719
341,1038
678,71
43,769
453,1035
883,535
388,508
775,399
775,703
8,71
8,927
439,512
461,712
193,1177
8,1168
8,1180
33,312
439,757
1082,1180
8,606
1126,143
8,606
1126,535
1028,585
8,281
8,606
524,210
8,606
8,606
8,927
8,606
8,927
8,476
200,606
1109,280
1180,1082
11,597
11,597
1109,280
1126,1202
1177,193
1109,280
11,597
748,968
1177,193
593,534
11,598
11,925
1177,193
1157,541
11,307
11,925
711,188
276,992
638,497
638,211
11,568
11,568
11,597
927,740
1198,816
1198,1203
1198,1005
1042,453
1198,1048
11,568
1198,1002
1135,47
11,925
1135,397
11,568
1135,28
11,937
1013,1193
11,568
113,769
11,175
11,568
102,953
395,371
829,276
197,100
11,568
11,718
11,718
276,829
144,1041
11,568
43,769
534,593
829,276
371,395
144,340
839,1185
371,395
144,829
11,568
322,340
43,769
682,757
1204,868
1136,66
682,71
144,829
276,829
1112,276
829,276
769,43
276,829
113,102
2,193
171,276
0,476
757,682
757,439
388,829
371,395
371,395
371,395
18,388
371,388
113,769
371,395
371,395
371,388
486,597
1184,1076
371,395
1135,718
282,378
251,1017
829,276
219,1017
371,395
829,388
799,421
94,711
799,963
66,1136
306,308
94,62
306,1182
94,712
711,94
761,712
1131,724
761,991
524,18
1131,1173
102,377
188,711
814,1065
711,188
608,814
1166,839
429,856
796,232
430,822
341,796
1135,718
799,421
724,1131
1086,1182
1086,306
5,1173
718,1135
66,1136
1086,340
1135,718
66,448
900,883
575,574
575,349
575,211
8,1195
8,927
8,1180
575,884
575,1166
739,614
8,1205
1119,316
66,900
1040,40
740,927
813,822
1185,839
1185,276
900,66
40,1040
40,1039
965,322
1185,637
965,322
637,1185
66,900
1185,637
1189,392
637,1185
732,575
883,535
732,595
276,1185
637,510
1186,352
1185,276
393,575
276,1185
595,732
341,637
585,377
198,712
585,1028
289,43
645,1020
1188,637
637,1188
1112,989
1071,1188
1188,1071
198,594
289,62
11,307
11,7
1112,1160
289,407
11,526
559,637
11,1187
11,1187
481,760
356,834
1180,253
356,1160
554,2
356,526
769,276
233,637
595,604
724,637
28,1135
276,769
377,585
377,102
769,276
276,769
66,1205
66,1183
614,739
8,1195
769,276
8,1180
724,718
453,1042
8,71
1039,40
276,769
769,276
705,483
1065,814
377,192
637,724
637,639
1042,453
639,637
276,769
637,639
858,18
637,559
341,637
769,276
143,1126
616,102
637,341
11,7
510,637
322,965
616,102
104,937
637,510
637,510
104,127
233,595
143,289
11,7
276,769
192,377
1036,232
705,637
192,377
657,192
1182,703
324,1168
11,7
296,1157
8,1182
769,276
296,614
1182,306
18,1206
624,661
296,732
624,661
624,661
624,661
296,639
624,661
624,661
852,880
705,637
624,533
276,769
1168,324
117,1069
703,1182
289,143
322,340
740,1207
11,7
703,1208
1032,1187
11,7
581,1209
1032,1210
769,276
581,327
192,657
581,860
143,289
581,1211
40,1039
1032,1208
740,696
11,7
705,276
276,769
1208,703
852,513
703,1208
604,595
769,276
276,769
268,1044
1065,474
296,1157
1195,703
62,94
11,7
703,604
1208,703
62,289
604,703
703,1208
1208,703
703,1208
1173,1131
703,604
769,276
160,678
474,1065
780,1017
604,595
604,703
1208,703
703,604
160,29
1208,1032
127,337
703,1208
89,597
604,703
678,160
918,50
703,604
918,703
1065,474
703,918
1208,703
1212,305
703,1208
397,757
1208,703
703,1208
127,337
585,377
604,703
897,1197
160,678
842,61
1208,703
1212,388
791,355
703,1208
8,1182
1212,1185
842,61
1208,703
1212,388
703,1208
340,1071
1208,703
778,55
355,791
127,337
1212,1031
703,1208
371,1208
1208,703
453,1042
703,1208
268,637
89,268
842,61
371,526
8,1182
151,1152
404,387
637,268
377,192
371,918
377,585
233,143
151,1152
371,927
192,377
791,355
151,371
371,918
233,1017
1213,371
268,89
233,1017
918,371
151,371
678,160
585,377
151,1152
233,49
918,49
233,49
371,918
918,371
927,371
918,40
89,268
160,678
192,1214
89,696
1208,703
1214,192
371,918
151,371
842,61
192,1214
371,927
918,371
1208,371
1213,371
371,918
842,61
371,1208
151,371
35,188
778,1180
597,1215
918,371
842,61
1180,778
927,371
377,192
296,1157
814,608
377,585
778,1180
637,102
1180,778
513,852
151,371
151,1152
102,637
40,918
778,1180
637,102
40,1214
842,61
371,927
102,637
637,102
1184,143
151,371
678,160
703,1208
1184,897
151,1152
345,589
842,61
1184,637
151,371
151,1152
842,61
1092,637
102,377
651,953
127,193
376,31
608,814
47,1135
595,1152
1216,481
918,40
842,61
151,371
89,47
481,1216
739,614
151,1152
1152,595
49,233
49,918
49,918
316,307
792,89
316,1119
1180,778
1217,880
151,1152
731,957
705,276
778,1180
1214,40
1180,778
604,102
349,342
151,1152
880,1217
1216,481
595,1152
151,1152
192,377
1042,453
585,377
481,1216
1092,1205
604,102
377,102
651,597
1216,481
377,192
604,276
151,1152
102,377
481,1216
604,316
1152,595
208,1216
682,757
604,102
597,651
1216,481
1017,780
705,614
192,377
705,193
151,1152
651,597
705,614
604,102
595,1152
1184,193
151,1152
814,608
604,614
713,459
11,598
705,1218
1071,340
705,614
1152,595
151,1152
604,614
713,712
822,1031
127,337
604,248
142,1036
822,148
142,441
822,813
8,1180
219,1017
151,1152
8,678
608,814
1071,877
626,1184
1184,1219
927,371
8,752
595,1152
974,608
1184,626
8,71
151,1152
1152,595
208,1071
8,1182
608,974
754,376
1213,371
376,754
47,151
151,1152
1188,1216
1184,822
595,1152
18,1220
778,1180
1032,1208
340,1071
1152,595
8,752
151,47
151,1152
193,1184
47,151
8,752
8,1182
193,464
1216,1188
1112,822
8,752
813,822
193,1003
193,270
1208,1032
151,47
8,752
1042,1071
1208,703
8,752
822,1184
808,1100
193,1100
193,559
822,813
151,1152
1112,814
8,595
47,151
1112,822
8,752
219,1017
822,1210
193,589
595,1152
193,180
474,1166
151,47
193,793
193,566
151,1152
8,1182
1152,595
8,752
193,678
1184,193
814,608
822,1221
1112,822
1184,822
814,1112
1180,778
8,752
822,1112
1088,974
813,822
8,1182
822,1184
8,1180
208,822
151,1152
151,1184
1184,822
219,1017
595,1152
822,813
49,678
1112,814
151,1152
822,208
8,752
1112,822
8,1182
822,1184
8,71
208,822
1152,595
778,1180
474,1166
1112,1215
1184,822
40,918
813,822
822,208
1100,193
8,752
822,1184
822,813
1183,718
608,814
151,1152
1112,822
822,40
208,822
1112,814
1086,1186
814,608
1112,1215
1112,822
11,598
1180,778
608,814
1112,814
1183,1051
1222,71
219,1017
151,1152
822,208
1112,1215
11,526
595,1152
877,1071
11,598
127,337
71,1222
127,193
814,608
822,1162
11,710
813,822
1079,1206
127,337
710,1033
608,814
11,710
822,813
792,1223
151,1152
11,710
822,1184
1112,814
208,822
11,710
1222,71
127,1079
1152,595
8,600
1112,822
8,71
11,710
8,752
813,822
8,1182
822,208
11,598
1184,822
1162,1210
211,302
822,813
822,1184
1112,822
962,62
994,345
1184,822
1224,1182
1182,1224
11,710
1182,1224
822,1184
11,7
1225,1184
1183,8
1177,877
1009,462
1112,822
1224,1182
1184,822
1225,1184
1184,822
474,1162
813,822
1188,1216
1225,539
1031,822
1188,877
595,1152
877,1188
1188,877
104,914
1033,710
814,608
79,276
127,877
276,79
127,337
1182,306
1184,276
276,1184
79,276
877,127
608,814
877,597
1184,276
814,608
276,79
276,1184
608,814
79,276
47,151
668,1195
79,276
276,79
79,276
276,79
79,276
40,822
1184,276
79,276
40,1216
276,1184
276,79
79,276
1184,276
276,79
814,608
276,1184
79,276
608,814
1184,276
47,1183
469,287
814,608
608,814
1183,47
814,608
814,608
608,814
608,814
47,1183
814,608
439,1214
608,814
1226,1017
680,439
1184,582
1183,47
814,608
608,814
79,193
608,814
47,1183
1112,989
554,593
625,1188
554,593
1180,340
545,453
1112,989
554,801
307,1184
307,614
41,352
41,1017
305,1227
41,1228
41,1182
839,1185
71,1038
1003,193
1183,47
371,927
371,535
554,1186
680,512
307,154
307,752
1017,41
1213,371
179,241
241,179
179,241
41,487
305,307
241,179
1197,897
1197,8
241,822
241,453
179,241
241,179
179,241
546,62
241,179
539,1225
40,1197
1057,1141
61,597
1226,71
71,1226
1226,71
71,1226
1226,71
71,1226
1226,71
1212,305
1212,361
71,1226
1040,40
686,480
686,641
686,478
686,251
213,1215
678,193
614,307
593,208
287,469
1131,724
1131,1173
953,651
1131,949
850,161
1173,1131
208,593
526,371
1189,305
1189,707
8,678
316,604
1020,645
535,371
69,162
69,1112
1112,69
757,682
342,349
1038,71
296,1157
1173,546
296,998
296,1157
69,1112
296,614
296,248
943,69
497,638
1188,625
497,494
546,1173
712,1157
614,276
712,739
464,193
712,1157
464,678
712,680
1214,439
296,614
712,361
593,208
341,1038
1223,61
1182,1229
8,678
8,678
712,998
1195,668
712,1035
712,1035
8,108
296,614
1173,546
1135,47
341,1038
943,696
31,1230
306,1182
31,1216
31,1231
856,429
31,1210
31,1195
248,1208
31,493
963,637
31,1098
31,637
296,1157
248,885
296,1157
296,1157
248,43
1157,712
778,276
696,778
1157,151
341,501
778,696
696,778
778,696
696,914
1173,501
696,778
778,696
253,1180
778,696
696,778
1232,501
1135,341
1135,1157
296,1157
66,1215
307,305
341,378
142,1036
1017,1226
1058,388
1195,31
296,614
469,287
35,188
1063,1215
296,614
1063,1215
1233,614
219,1017
219,1017
1017,219
833,1195
219,1017
865,202
349,342
581,778
332,307
188,711
593,1170
86,26
188,143
41,1182
738,1135
307,332
307,271
349,342
1182,41
69,1112
738,316
249,474
738,253
253,738
26,86
203,776
203,614
203,1188
296,614
597,651
357,249
1110,393
614,296
637,31
637,963
637,1092
705,193
705,276
287,469
705,483
705,1218
387,404
349,342
1184,839
637,1234
469,287
160,678
62,962
637,1065
1214,253
637,1065
322,340
322,752
469,991
625,1188
1214,253
1230,31
575,393
625,1192
322,731
575,253
586,1184
637,1065
1184,586
253,575
575,253
550,1116
253,575
839,1184
575,253
809,625
809,653
809,625
253,575
472,371
251,1017
508,388
113,769
957,731
575,253
322,345
809,625
809,653
322,345
1214,253
1017,251
322,233
809,653
253,575
1184,839
322,345
8,307
809,625
8,568
253,1214
436,1032
1233,253
809,653
322,1234
322,345
385,421
8,568
556,301
1214,253
253,1214
322,324
453,241
1113,574
1214,253
1113,1187
453,545
1145,860
322,338
799,963
1214,253
799,421
1214,253
809,653
253,1214
253,1214
575,253
1214,253
575,732
1145,1049
253,575
575,253
809,653
71,1038
604,72
809,653
809,625
1233,253
453,371
143,1184
1233,703
680,401
62,608
143,188
1235,367
29,160
501,1173
324,322
322,324
401,680
349,604
349,342
809,322
809,653
809,322
809,653
322,639
1236,322
41,839
639,322
809,322
322,639
639,322
1236,322
188,143
322,639
651,953
809,322
253,1233
639,322
41,143
322,639
1236,322
639,322
349,322
322,639
639,322
322,639
322,41
421,385
322,1046
322,1046
1041,1033
1236,322
1233,253
651,597
349,342
349,322
1173,501
388,508
388,1058
340,1180
41,322
349,322
1236,322
1166,474
349,342
809,653
143,41
41,31
322,41
625,497
41,143
143,188
322,340
41,322
1235,639
322,41
1236,322
497,625
188,143
1236,322
41,653
809,625
809,653
1236,322
253,1233
41,322
1235,276
143,41
625,497
643,1215
809,625
653,41
1236,322
322,41
1041,33
1141,1057
1236,870
1141,989
322,949
1236,322
41,143
682,757
143,643
809,625
349,322
397,143
1236,322
1236,322
340,322
322,340
143,41
809,625
1236,322
349,322
143,397
1236,322
143,188
809,625
143,397
625,497
1236,322
340,322
1236,322
322,340
1236,322
340,322
322,340
705,1218
1236,322
1135,738
712,341
1235,725
1049,1145
340,322
1188,625
625,1188
322,340
1236,322
1112,69
349,322
276,1235
1188,625
144,340
725,1235
625,248
144,1041
340,322
1236,322
430,604
349,322
276,1185
1235,725
1188,1237
407,289
322,340
276,686
1236,322
625,1188
322,349
144,340
1235,625
725,1235
1236,322
1188,1096
1235,725
1185,276
1188,625
340,322
276,1185
625,1235
1235,644
625,1188
625,1188
1236,1235
1096,1188
1185,276
1188,625
322,340
407,316
1188,1096
1236,1235
839,1184
839,41
342,349
340,322
839,1184
725,1235
724,1131
322,340
625,1188
340,322
1236,1235
1195,833
625,1188
1188,625
1235,338
322,340
1135,625
1188,839
41,143
877,712
52,249
340,322
52,1017
203,1238
322,340
1236,1235
41,322
203,1188
203,614
1236,1235
979,276
41,71
625,1188
338,1235
1135,375
349,342
1235,338
724,637
1135,653
338,1235
1236,1235
1188,834
943,1235
1135,397
338,322
1235,531
1235,338
1188,767
1236,1235
1235,251
822,1112
40,1235
847,308
822,1184
1236,1235
531,1235
316,738
71,41
1235,718
1188,1033
251,1235
847,840
1235,40
822,813
1135,397
718,1235
1235,531
822,1031
822,40
41,71
251,1235
1235,251
822,241
822,148
1235,718
1235,251
251,1235
943,1235
1235,251
822,148
251,1235
614,822
71,41
718,1235
1236,1235
1235,251
1135,397
1235,718
251,1235
1235,251
1236,1235
718,1235
1235,251
1112,822
251,1235
531,1235
251,1235
430,852
1216,1188
430,604
1235,531
1235,251
943,1235
1235,531
1236,1235
724,1216
943,1235
1188,1216
251,1235
1216,724
232,796
1216,1188
494,497
759,351
494,497
724,1216
759,324
1236,1235
494,545
494,541
1216,724
494,341
724,1216
494,67
494,497
1188,1216
651,494
1216,724
1216,1188
724,1216
1233,253
1055,1185
834,1188
1216,724
61,1223
1197,1229
1188,1216
324,759
1216,31
113,769
927,371
1135,585
1055,1003
1003,1055
1055,1031
1055,1003
712,1214
203,1188
108,281
1055,1003
203,614
589,892
712,1035
724,1216
356,712
962,62
712,883
686,5
712,1041
1055,686
686,1055
1055,686
813,822
686,1055
1055,686
1055,175
1214,712
223,143
686,1055
1184,839
1055,686
686,712
1003,1055
1239,835
1055,1185
686,1184
793,193
1055,1003
208,593
686,1055
590,710
1055,686
674,461
1116,550
1055,1032
1236,1166
1184,686
1003,1055
1055,1041
620,767
1055,1003
686,1055
478,686
1236,1166
1055,686
842,1166
686,1184
842,1166
1239,535
1003,1055
842,1166
1055,1003
992,363
686,276
842,1166
1126,696
276,686
686,276
686,297
393,575
363,992
1185,1055
616,703
316,104
616,102
616,102
1223,61
276,686
171,839
280,1109
1223,259
1180,253
1180,340
143,41
686,1055
143,223
616,703
616,703
31,41
686,1055
535,1239
31,1216
1223,276
316,478
1212,478
86,26
223,143
143,644
8,108
1213,371
1213,248
1213,179
143,223
272,1001
680,401
680,401
11,1041
1112,494
11,526
461,674
11,108
251,1055
1157,296
66,937
144,340
144,1041
644,1235
175,100
1109,280
644,143
1232,501
33,1041
799,1240
1241,342
833,1195
474,249
203,614
203,1188
11,568
1184,143
11,568
340,1180
829,276
1036,142
280,336
11,568
1044,268
62,962
614,203
799,568
1135,1157
1195,833
833,1195
26,86
104,316
799,568
61,1223
833,143
535,614
949,322
641,686
989,1141
367,1235
568,799
799,568
568,799
599,666
1223,61
799,568
322,41
568,799
322,338
322,949
322,641
799,568
11,568
322,338
8,651
338,322
949,322
769,43
1058,388
949,352
1188,203
575,393
324,1242
1242,324
342,1241
1214,277
1058,324
703,597
1242,324
473,833
104,568
1058,1242
568,104
104,568
467,276
322,338
322,949
501,1232
467,271
757,682
568,104
271,653
271,467
1032,436
341,1243
653,271
1112,989
104,568
616,72
568,104
467,271
1185,276
1032,1055
104,568
249,474
341,322
1188,834
474,249
599,341
295,294
276,467
11,598
249,474
296,614
35,778
474,249
568,104
1184,301
834,1188
35,188
834,1244
568,104
104,568
1213,713
962,62
301,1184
1213,713
249,474
296,1157
474,249
1186,1229
1213,1238
1213,1112
1244,834
949,322
568,104
712,1058
104,568
123,712
35,769
568,104
67,494
1188,834
249,474
703,1245
703,1246
1188,501
703,1246
1188,481
501,1188
481,1188
474,249
104,568
703,1230
1188,501
1213,501
1188,481
249,474
1180,340
480,251
481,1188
301,1186
1188,481
1188,481
481,1188
481,1188
883,712
1188,481
1213,703
712,1240
481,1188
474,249
1213,703
834,1188
1188,481
481,1188
1188,481
1188,481
1180,568
127,568
1213,501
481,1188
1188,834
1188,481
1082,678
1213,703
127,11
598,11
705,1218
705,712
568,104
1213,703
834,1188
568,1180
251,480
1188,501
1188,834
501,1188
127,568
1188,501
870,1236
1236,870
277,1214
35,188
35,188
35,769
1213,474
476,0
35,188
127,568
1186,301
1070,597
301,1186
127,572
1247,193
232,41
127,568
232,1112
1247,816
1247,816
1247,816
473,712
127,568
248,625
352,949
49,1247
127,705
653,352
1247,49
301,1237
102,616
352,653
638,497
703,1247
1188,834
49,1247
1247,703
638,387
1247,49
1112,232
1035,712
834,1188
778,626
1188,834
834,1188
2,1248
52,249
0,476
28,1247
49,1247
298,1082
834,307
52,645
1188,834
401,680
2,1112
1223,535
626,778
1214,277
188,143
277,1214
1125,288
834,1188
809,653
918,712
535,1223
1223,535
653,809
1188,834
816,1247
71,678
731,322
696,1126
696,126
388,1058
49,295
963,799
401,1249
809,653
752,322
31,1233
680,401
401,680
1233,31
809,653
31,1233
680,401
295,49
35,778
31,352
1188,594
653,809
1233,31
1166,575
31,1233
949,352
1233,31
31,1233
478,316
340,322
1233,31
31,1233
5,686
778,626
682,757
241,822
1188,682
1186,301
968,778
1214,277
1233,31
1214,816
769,276
31,1233
1233,31
1180,568
231,43
287,469
1188,834
307,272
1233,31
322,731
322,752
322,340
322,340
5,438
349,712
349,342
653,1250
1230,703
1177,1125
251,1235
251,1235
778,712
62,962
307,834
769,276
29,1175
568,1180
968,778
639,1235
1042,453
453,1042
1212,1185
968,778
880,1248
712,705
705,712
968,778
1042,453
1230,1251
453,1042
1035,712
288,1125
968,778
35,769
35,210
1033,1188
1086,1135
1252,653
1086,1186
594,1188
699,1173
248,625
1248,880
757,682
880,1248
248,625
880,1248
513,852
616,102
248,625
880,1248
1252,71
799,963
798,31
625,248
616,102
616,72
1188,1033
439,1243
1042,453
625,585
968,778
965,322
52,249
61,1223
322,965
965,322
585,625
366,322
748,782
322,965
322,366
626,778
366,322
625,585
324,1242
193,705
748,699
324,1058
356,522
705,193
748,301
316,478
1233,1253
356,7
585,625
703,1230
769,1254
193,705
341,1038
1185,712
356,473
585,1252
1237,301
769,1254
356,1038
705,193
1238,989
1238,885
102,1254
703,699
1255,614
1188,767
102,1255
352,949
965,1170
1255,102
799,1255
1001,272
18,885
1255,799
280,316
705,1255
1255,705
799,1255
703,1256
1255,799
102,1255
341,172
1254,284
8,678
1223,61
501,1188
1247,816
1247,28
61,1223
625,585
1153,390
1153,390
1153,390
1247,59
172,341
769,276
1247,965
316,280
316,280
341,172
883,296
71,1252
18,1014
117,778
18,1015
1235,251
1257,9
1235,1117
461,912
117,221
1247,233
461,281
1235,1258
1240,712
1117,1235
117,816
41,322
41,232
324,1247
799,1255
102,1001
71,1252
1001,102
102,1001
232,1036
233,1247
1001,102
59,1247
559,193
1247,233
117,356
316,262
1247,324
1152,151
718,1250
1257,9
1112,1254
1112,232
9,1257
1195,833
1223,61
1112,2
478,366
1184,1001
1112,232
387,638
1255,799
1112,1254
1254,1112
1247,130
1112,232
589,963
127,705
1112,1254
653,562
595,49
130,1247
1184,494
833,1195
52,249
739,1255
526,11
52,645
117,778
962,62
127,568
356,700
1255,739
31,1233
31,798
842,1166
356,801
280,316
100,369
100,369
1033,1188
1188,501
31,1254
280,253
366,478
66,1254
1254,31
677,211
31,1254
366,478
1188,1033
1213,67
369,100
1247,559
1254,31
66,1254
478,366
31,1254
1230,703
1259,724
595,653
366,478
1254,31
356,1259
117,31
66,1254
31,1254
356,707
117,31
1254,31
1257,9
705,1255
1230,1117
604,699
31,117
31,1254
1255,705
102,604
769,1259
1254,31
1233,31
31,1254
117,816
31,1233
604,102
66,1254
127,568
1188,117
1259,718
568,127
705,1255
127,568
769,276
1188,1260
296,883
718,1259
102,604
127,705
799,705
248,1245
604,102
1259,718
248,1259
248,1259
248,1135
718,1259
1235,1117
192,232
724,1259
430,604
1188,1254
102,604
248,1259
604,102
430,604
1259,718
718,1259
1259,248
1254,1188
430,726
1259,718
724,1260
18,526
1235,1152
430,604
248,1259
1213,67
40,1235
436,1032
1235,40
1259,724
1173,699
1188,1254
1230,551
1235,1152
1175,29
724,1259
1110,392
1254,1188
40,1235
127,568
963,799
40,1254
1235,40
40,1235
430,604
1254,40
1259,724
248,595
1152,1235
40,1254
1235,1152
1235,40
551,1230
1152,1235
798,31
1218,705
1235,1152
724,1259
1254,40
1152,1235
1213,67
682,1188
1235,436
993,144
1218,1255
1235,1152
248,1259
1152,1235
430,604
568,127
1188,682
40,1254
1235,208
430,604
1235,40
1058,388
1112,885
1254,40
501,1188
1058,712
1235,40
1259,724
703,1230
724,1259
1235,535
1213,1235
808,778
1188,501
1259,724
501,1188
1235,1152
1175,855
1213,1235
1212,501
595,248
1152,1235
1235,367
1213,713
295,193
127,568
1188,501
1213,1235
1235,151
724,1259
501,1188
248,595
1213,1112
1230,703
1235,66
1213,1235
1188,501
1235,713
501,1188
1259,724
1212,501
1213,1112
483,705
705,127
1188,501
705,799
961,1203
705,1218
705,483
1212,501
724,1259
703,1230
1213,1235
501,1188
1213,1112
367,1235
1213,1235
371,526
262,316
371,927
508,363
1213,1235
366,1247
1233,31
1230,703
993,892
705,501
1188,501
1213,1235
834,307
604,556
392,1110
1259,724
1235,486
724,1259
1230,366
1259,718
834,1188
1247,366
657,192
1152,1235
1235,1152
366,1230
371,1116
1235,1152
366,1247
1116,371
1188,834
1184,544
724,1259
1152,1235
397,71
1247,366
604,336
568,127
1180,568
718,1259
371,1116
366,1247
834,1188
845,791
604,61
845,791
1188,834
1259,724
371,927
371,453
316,262
371,472
1177,678
127,541
1259,718
724,1259
718,1259
336,604
100,117
1183,1180
1259,724
1259,718
1177,678
1180,1183
1245,248
61,1223
845,127
61,604
295,294
718,1259
1259,718
718,1259
808,1261
1188,834
1188,1254
376,1116
1259,724
473,356
1117,1230
1117,1235
680,1117
1117,680
1189,31
324,1259
858,356
680,1117
718,1259
1194,1166
397,312
1117,680
96,406
71,397
538,712
1230,1117
1117,1230
680,1117
1262,712
233,49
284,1254
1117,680
71,678
680,1117
1117,680
680,1117
1117,680
993,712
680,1117
614,1212
1117,680
680,1117
1117,680
376,414
614,1102
680,1117
1117,680
512,387
512,589
376,1184
1117,680
739,712
993,1102
49,595
1245,98
376,1184
761,512
211,677
67,1213
1065,712
371,1245
1157,1135
371,712
1157,296
371,352
1245,371
1157,712
993,512
1157,712
143,1184
595,49
143,833
376,2
993,96
546,712
96,993
927,371
1213,67
67,1213
376,143
993,96
1213,67
1184,143
1020,546
376,614
1188,712
143,1184
927,361
546,1017
993,535
759,974
546,1020
793,1160
371,927
993,1053
307,834
203,614
50,968
203,1188
927,371
877,436
927,963
296,1157
877,1254
47,1135
1188,436
244,698
297,686
1188,203
637,724
1188,296
949,352
1188,481
387,512
322,366
322,41
322,41
296,1188
322,340
340,322
340,322
322,340
322,340
322,340
322,297
340,322
322,340
340,322
47,322
322,340
322,47
340,322
47,322
322,340
322,47
404,387
1239,535
340,322
322,340
47,322
322,47
1194,102
47,322
340,322
322,47
1194,102
322,340
1195,833
340,322
1185,782
1194,102
322,340
47,322
453,1042
340,322
322,47
1212,614
322,340
47,322
322,47
780,537
340,322
1017,546
47,322
1212,276
1194,102
546,1017
244,1263
1017,546
1263,244
244,1263
322,340
322,47
546,1017
780,306
8,678
8,1205
340,322
8,1195
47,322
322,340
1092,340
1092,340
1092,949
322,47
340,322
340,1092
352,949
322,340
47,322
322,47
322,740
340,322
47,322
740,322
949,352
322,340
322,47
322,740
352,949
340,322
47,322
322,340
927,1264
322,47
949,352
740,322
47,322
322,740
949,1092
322,47
322,47
41,322
740,322
322,41
322,740
47,322
41,322
322,47
740,322
322,41
340,322
322,740
322,340
47,322
322,47
740,322
41,322
340,322
322,740
322,41
322,340
740,322
47,322
41,322
322,740
322,47
322,41
340,322
41,927
740,322
322,340
47,322
322,740
41,322
322,47
340,322
41,1265
322,41
686,297
47,322
322,340
686,1055
927,79
322,47
340,322
47,322
740,322
322,340
322,47
322,740
41,322
340,322
927,41
322,340
322,41
740,322
322,740
340,322
740,322
47,322
322,340
322,740
322,47
